indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
5411	5411	23	201	and	OO
5412	5412	24	201	instead	RB
5413	5413	25	201	called	VB
5414	5414	26	201	him	NN
5415	5415	27	201	an	OO
5416	5416	28	201	“ally	RB
5417	5417	29	201	”	VB
5418	5418	30	201	on	OO
5419	5419	31	201	a	OO
5420	5420	32	201	number	NN
5421	5421	33	201	of	OO
5422	5422	34	201	key	JJ
5423	5423	35	201	foreign	JJ
5424	5424	36	201	policy	NN
5425	5425	37	201	issues	NN
5426	5426	38	201	.	OO
5427	5427	1	202	This	OO
5428	5428	2	202	year	NN
5429	5429	3	202	,	OO
5430	5430	4	202	Pope	NN
5431	5431	5	202	Francis	NN
5432	5432	6	202	brought	VB
5433	5433	7	202	a	OO
5434	5434	8	202	little	JJ
5435	5435	9	202	something	NN
5436	5436	10	202	extra	JJ
5437	5437	11	202	for	OO
5438	5438	12	202	the	OO
5439	5439	13	202	Curia	NN
5440	5440	14	202	:	OO
5441	5441	15	202	a	OO
5442	5442	16	202	15-point	JJ
5443	5443	17	202	“catalog”	NN
5444	5444	18	202	of	OO
5445	5445	19	202	spiritual	JJ
5446	5446	20	202	diseases	NN
5447	5447	21	202	he’s	VB
5448	5448	22	202	seen	VB
5449	5449	23	202	among	OO
5450	5450	24	202	leadership	NN
5451	5451	25	202	there	RB
5452	5452	26	202	,	OO
5453	5453	27	202	and	OO
5454	5454	28	202	how	RB
5455	5455	29	202	a	OO
5456	5456	30	202	little	JJ
5457	5457	31	202	bit	NN
5458	5458	32	202	of	OO
5459	5459	33	202	Christmas	NN
5460	5460	34	202	spirit	NN
5461	5461	35	202	might	VB
5462	5462	36	202	help	VB
5463	5463	37	202	to	OO
5464	5464	38	202	make	VB
5465	5465	39	202	things	NN
5466	5466	40	202	better	JJ
5467	5467	41	202	.	OO
5468	5468	1	203	It’s	NN
5469	5469	2	203	not	RB
5470	5470	3	203	a	OO
5471	5471	4	203	perfect	JJ
5472	5472	5	203	analogy	NN
5473	5473	6	203	,	OO
5474	5474	7	203	but	OO
5475	5475	8	203	Francis’s	NN
5476	5476	9	203	Christmas	NN
5477	5477	10	203	greeting	JJ
5478	5478	11	203	Monday	NN
5479	5479	12	203	was	VB
5480	5480	13	203	roughly	RB
5481	5481	14	203	the	OO
5482	5482	15	203	equivalent	NN
5483	5483	16	203	of	OO
5484	5484	17	203	a	OO
5485	5485	18	203	CEO	NN
5486	5486	19	203	sending	VB
5487	5487	20	203	his	JJ
5488	5488	21	203	or	OO
5489	5489	22	203	her	JJ
5490	5490	23	203	top	JJ
5491	5491	24	203	executives	NN
5492	5492	25	203	off	RB
5493	5493	26	203	to	OO
5494	5494	27	203	Christmas	NN
5495	5495	28	203	vacation	NN
5496	5496	29	203	with	OO
5497	5497	30	203	a	OO
5498	5498	31	203	cleverly-worded	JJ
5499	5499	32	203	list	NN
5500	5500	33	203	of	OO
5501	5501	34	203	everything	NN
5502	5502	35	203	they	NN
5503	5503	36	203	do	VB
5504	5504	37	203	wrong	JJ
5505	5505	38	203	at	OO
5506	5506	39	203	the	OO
5507	5507	40	203	company	NN
5508	5508	41	203	.	OO
5509	5509	1	204	Merry	NN
5510	5510	2	204	Christmas	NN
5511	5511	3	204	?	OO
5512	5512	1	205	The	OO
5513	5513	2	205	list	NN
5514	5514	3	205	of	OO
5515	5515	4	205	diseases	NN
5516	5516	5	205	included	VB
5517	5517	6	205	“spiritual	JJ
5518	5518	7	205	Alzheimer’s	NN
5519	5519	8	205	,	OO
5520	5520	9	205	”	NN
5521	5521	10	205	“spiritual	NN
5522	5522	11	205	petrification	NN
5523	5523	12	205	,	OO
5524	5524	13	205	”	OO
5525	5525	14	205	a	OO
5526	5526	15	205	feeling	NN
5527	5527	16	205	of	OO
5528	5528	17	205	being	VB
5529	5529	18	205	“immortal	JJ
5530	5530	19	205	,	OO
5531	5531	20	205	”	JJ
5532	5532	21	205	and	OO
5533	5533	22	205	“funereal	JJ
5534	5534	23	205	face	NN
5535	5535	24	205	,	OO
5536	5536	25	205	”	OO
5537	5537	26	205	a	OO
5538	5538	27	205	concept	NN
5539	5539	28	205	Francis	NN
5540	5540	29	205	referred	VB
5541	5541	30	205	to	OO
5542	5542	31	205	this	OO
5543	5543	32	205	month	NN
5544	5544	33	205	,	OO
5545	5545	34	205	urging	VB
5546	5546	35	205	followers	NN
5547	5547	36	205	to	OO
5548	5548	37	205	prepare	VB
5549	5549	38	205	for	OO
5550	5550	39	205	Christmas	NN
5551	5551	40	205	with	OO
5552	5552	41	205	“joy	NN
5553	5553	42	205	,	OO
5554	5554	43	205	”	RB
5555	5555	44	205	instead	RB
5556	5556	45	205	of	OO
5557	5557	46	205	dourness	NN
5558	5558	47	205	or	OO
5559	5559	48	205	anxiety	NN
5560	5560	49	205	.	OO
5561	5561	1	206	The	OO
5562	5562	2	206	pope	NN
5563	5563	3	206	also	RB
5564	5564	4	206	blasted	VB
5565	5565	5	206	gossiping	VB
5566	5566	6	206	among	OO
5567	5567	7	206	officials	NN
5568	5568	8	206	as	OO
5569	5569	9	206	a	OO
5570	5570	10	206	form	NN
5571	5571	11	206	of	OO
5572	5572	12	206	“satanic	JJ
5573	5573	13	206	assassination	NN
5574	5574	14	206	.	OO
5575	5575	15	206	”	OO
5576	5576	1	207	He	NN
5577	5577	2	207	said	VB
5578	5578	3	207	:	OO
5579	5579	4	207	“Sometimes	NN
5580	5580	5	207	,	OO
5581	5581	6	207	[officials	NN
5582	5582	7	207	of	OO
5583	5583	8	207	the	OO
5584	5584	9	207	Curia	NN
5585	5585	10	207	]	OO
5586	5586	11	207	feel	VB
5587	5587	12	207	themselves	NN
5588	5588	13	207	‘lords	NN
5589	5589	14	207	of	OO
5590	5590	15	207	the	OO
5591	5591	16	207	manor’	NN
5592	5592	17	207	–	RB
5593	5593	18	207	superior	JJ
5594	5594	19	207	to	OO
5595	5595	20	207	everyone	NN
5596	5596	21	207	and	OO
5597	5597	22	207	everything	NN
5598	5598	23	207	.	OO
5599	5599	24	207	”	OO
5600	5600	1	208	Francis	NN
5601	5601	2	208	hoped	VB
5602	5602	3	208	that	OO
5603	5603	4	208	the	OO
5604	5604	5	208	Christmas	NN
5605	5605	6	208	season	NN
5606	5606	7	208	would	VB
5607	5607	8	208	help	VB
5608	5608	9	208	the	OO
5609	5609	10	208	governing	VB
5610	5610	11	208	body	NN
5611	5611	12	208	to	OO
5612	5612	13	208	heal	VB
5613	5613	14	208	some	OO
5614	5614	15	208	of	OO
5615	5615	16	208	what	NN
5616	5616	17	208	ails	VB
5617	5617	18	208	it	NN
5618	5618	19	208	.	OO
5619	5619	1	209	The	OO
5620	5620	2	209	Vatican	NN
5621	5621	3	209	released	VB
5622	5622	4	209	an	OO
5623	5623	5	209	English	JJ
5624	5624	6	209	version	NN
5625	5625	7	209	of	OO
5626	5626	8	209	the	OO
5627	5627	9	209	list	NN
5628	5628	10	209	.	OO
5629	5629	1	210	Some	OO
5630	5630	2	210	of	OO
5631	5631	3	210	the	OO
5632	5632	4	210	highlights	NN
5633	5633	5	210	—	OO
5634	5634	6	210	or	OO
5635	5635	7	210	lowlights	NN
5636	5636	8	210	—	OO
5637	5637	9	210	depending	VB
5638	5638	10	210	on	OO
5639	5639	11	210	whether	OO
5640	5640	12	210	you	NN
5641	5641	13	210	are	VB
5642	5642	14	210	a	OO
5643	5643	15	210	member	NN
5644	5644	16	210	of	OO
5645	5645	17	210	the	OO
5646	5646	18	210	Curia	NN
5647	5647	19	210	or	OO
5648	5648	20	210	not	RB
5649	5649	21	210	:	OO
5650	5650	22	210	On	OO
5651	5651	23	210	feeling	NN
5652	5652	24	210	“immortal”	NN
5653	5653	25	210	:	OO
5654	5654	26	210	“A	OO
5655	5655	27	210	curia	NN
5656	5656	28	210	that	OO
5657	5657	29	210	does	VB
5658	5658	30	210	not	RB
5659	5659	31	210	practice	VB
5660	5660	32	210	self-criticism	NN
5661	5661	33	210	,	OO
5662	5662	34	210	does	VB
5663	5663	35	210	not	RB
5664	5664	36	210	keep	VB
5665	5665	37	210	up	OO
5666	5666	38	210	to	OO
5667	5667	39	210	date	NN
5668	5668	40	210	,	OO
5669	5669	41	210	does	VB
5670	5670	42	210	not	RB
5671	5671	43	210	try	VB
5672	5672	44	210	to	OO
5673	5673	45	210	better	JJ
5674	5674	46	210	itself	NN
5675	5675	47	210	,	OO
5676	5676	48	210	is	VB
5677	5677	49	210	an	OO
5678	5678	50	210	infirm	NN
5679	5679	51	210	Body	NN
5680	5680	52	210	.	OO
5681	5681	53	210	’	OO
5682	5682	1	211	Messages	NN
5683	5683	2	211	in	OO
5684	5684	3	211	support	NN
5685	5685	4	211	of	OO
5686	5686	5	211	adjunct-faculty	NN
5687	5687	6	211	members	NN
5688	5688	7	211	and	OO
5689	5689	8	211	a	OO
5690	5690	9	211	more	RB
5691	5691	10	211	democratized	JJ
5692	5692	11	211	University	NN
5693	5693	12	211	of	OO
5694	5694	13	211	California	NN
5695	5695	14	211	system	NN
5696	5696	15	211	were	VB
5697	5697	16	211	displayed	VB
5698	5698	17	211	as	OO
5699	5699	18	211	individuals	NN
5700	5700	19	211	held	VB
5701	5701	20	211	several	JJ
5702	5702	21	211	large	JJ
5703	5703	22	211	,	OO
5704	5704	23	211	colorful	JJ
5705	5705	24	211	puppets	NN
5706	5706	25	211	.	OO
5707	5707	1	212	Food	NN
5708	5708	2	212	was	VB
5709	5709	3	212	served	VB
5710	5710	4	212	,	OO
5711	5711	5	212	and	OO
5712	5712	6	212	the	OO
5713	5713	7	212	day-long	JJ
5714	5714	8	212	event	NN
5715	5715	9	212	was	VB
5716	5716	10	212	dubbed	VB
5717	5717	11	212	"	OO
5718	5718	12	212	St	NN
5719	5719	13	212	.	OO
5720	5720	1	213	Precaria	NN
5721	5721	2	213	's	OO
5722	5722	3	213	Picnic	NN
5723	5723	4	213	.	OO
5724	5724	5	213	"	OO
5725	5725	1	214	Lecturers	NN
5726	5726	2	214	are	VB
5727	5727	3	214	non-tenure	JJ
5728	5728	4	214	track	NN
5729	5729	5	214	adjunct-faculty	NN
5730	5730	6	214	members	NN
5731	5731	7	214	.	OO
5732	5732	1	215	They	NN
5733	5733	2	215	say	VB
5734	5734	3	215	that	OO
5735	5735	4	215	they	NN
5736	5736	5	215	are	VB
5737	5737	6	215	not	RB
5738	5738	7	215	treated	VB
5739	5739	8	215	like	OO
5740	5740	9	215	professionals	NN
5741	5741	10	215	,	OO
5742	5742	11	215	even	RB
5743	5743	12	215	though	OO
5744	5744	13	215	they	NN
5745	5745	14	215	teach	VB
5746	5746	15	215	classes	NN
5747	5747	16	215	,	OO
5748	5748	17	215	engage	VB
5749	5749	18	215	in	OO
5750	5750	19	215	writing	NN
5751	5751	20	215	and	OO
5752	5752	21	215	research	NN
5753	5753	22	215	,	OO
5754	5754	23	215	and	OO
5755	5755	24	215	hold	VB
5756	5756	25	215	advanced	VB
5757	5757	26	215	degrees	NN
5758	5758	27	215	from	OO
5759	5759	28	215	top	JJ
5760	5760	29	215	universities	NN
5761	5761	30	215	.	OO
5762	5762	1	216	Across	OO
5763	5763	2	216	the	OO
5764	5764	3	216	University	NN
5765	5765	4	216	of	OO
5766	5766	5	216	California	NN
5767	5767	6	216	system	NN
5768	5768	7	216	about	OO
5769	5769	8	216	one-third	NN
5770	5770	9	216	of	OO
5771	5771	10	216	all	OO
5772	5772	11	216	classes	NN
5773	5773	12	216	are	VB
5774	5774	13	216	taught	VB
5775	5775	14	216	by	OO
5776	5776	15	216	Lecturers	NN
5777	5777	16	216	,	OO
5778	5778	17	216	and	OO
5779	5779	18	216	contingent	JJ
5780	5780	19	216	faculty	NN
5781	5781	20	216	members	NN
5782	5782	21	216	teach	VB
5783	5783	22	216	over	OO
5784	5784	23	216	half	NN
5785	5785	24	216	of	OO
5786	5786	25	216	the	OO
5787	5787	26	216	UC	NN
5788	5788	27	216	's	OO
5789	5789	28	216	undergraduate	JJ
5790	5790	29	216	credit	NN
5791	5791	30	216	hours	NN
5792	5792	31	216	in	OO
5793	5793	32	216	total	NN
5794	5794	33	216	,	OO
5795	5795	34	216	if	OO
5796	5796	35	216	graduate	NN
5797	5797	36	216	student	NN
5798	5798	37	216	teachers	NN
5799	5799	38	216	are	VB
5800	5800	39	216	included	VB
5801	5801	40	216	in	OO
5802	5802	41	216	the	OO
5803	5803	42	216	equation	NN
5804	5804	43	216	.	OO
5805	5805	1	217	The	OO
5806	5806	2	217	majority	NN
5807	5807	3	217	of	OO
5808	5808	4	217	Lecturers	NN
5809	5809	5	217	are	VB
5810	5810	6	217	hired	VB
5811	5811	7	217	year-by-year	JJ
5812	5812	8	217	or	OO
5813	5813	9	217	quarter-by-quarter	JJ
5814	5814	10	217	as	OO
5815	5815	11	217	"temp	JJ
5816	5816	12	217	"	OO
5817	5817	13	217	workers	NN
5818	5818	14	217	,	OO
5819	5819	15	217	which	OO
5820	5820	16	217	leaves	VB
5821	5821	17	217	them	NN
5822	5822	18	217	with	OO
5823	5823	19	217	no	OO
5824	5824	20	217	job	NN
5825	5825	21	217	security	NN
5826	5826	22	217	.	OO
5827	5827	1	218	Additionally	RB
5828	5828	2	218	,	OO
5829	5829	3	218	a	OO
5830	5830	4	218	full-time	JJ
5831	5831	5	218	Lecturer	NN
5832	5832	6	218	's	OO
5833	5833	7	218	workload	NN
5834	5834	8	218	is	VB
5835	5835	9	218	typically	RB
5836	5836	10	218	twice	RB
5837	5837	11	218	that	OO
5838	5838	12	218	of	OO
5839	5839	13	218	a	OO
5840	5840	14	218	tenure	NN
5841	5841	15	218	track	NN
5842	5842	16	218	professor	NN
5843	5843	17	218	,	OO
5844	5844	18	218	yet	OO
5845	5845	19	218	they	NN
5846	5846	20	218	are	VB
5847	5847	21	218	paid	VB
5848	5848	22	218	significantly	RB
5849	5849	23	218	less	RB
5850	5850	24	218	.	OO
5851	5851	1	219	Many	JJ
5852	5852	2	219	of	OO
5853	5853	3	219	the	OO
5854	5854	4	219	picket	NN
5855	5855	5	219	signs	NN
5856	5856	6	219	displayed	VB
5857	5857	7	219	at	OO
5858	5858	8	219	the	OO
5859	5859	9	219	picnic	NN
5860	5860	10	219	communicated	VB
5861	5861	11	219	around	OO
5862	5862	12	219	the	OO
5863	5863	13	219	theme	NN
5864	5864	14	219	of	OO
5865	5865	15	219	precarity	NN
5866	5866	16	219	.	OO
5867	5867	1	220	One	OO
5868	5868	2	220	such	JJ
5869	5869	3	220	message	NN
5870	5870	4	220	,	OO
5871	5871	5	220	"	OO
5872	5872	6	220	A	OO
5873	5873	7	220	Precarious	JJ
5874	5874	8	220	Faculty	NN
5875	5875	9	220	=	OO
5876	5876	10	220	A	OO
5877	5877	11	220	Precarious	NN
5878	5878	12	220	University	NN
5879	5879	13	220	,	OO
5880	5880	14	220	"	OO
5881	5881	15	220	was	VB
5882	5882	16	220	emblazoned	VB
5883	5883	17	220	on	OO
5884	5884	18	220	a	OO
5885	5885	19	220	gold	NN
5886	5886	20	220	flag	NN
5887	5887	21	220	along	OO
5888	5888	22	220	with	OO
5889	5889	23	220	the	OO
5890	5890	24	220	stencil	NN
5891	5891	25	220	of	OO
5892	5892	26	220	a	OO
5893	5893	27	220	fist	NN
5894	5894	28	220	holding	VB
5895	5895	29	220	a	OO
5896	5896	30	220	pencil	NN
5897	5897	31	220	.	OO
5898	5898	1	221	Precarity	NN
5899	5899	2	221	has	VB
5900	5900	3	221	been	VB
5901	5901	4	221	defined	VB
5902	5902	5	221	as	OO
5903	5903	6	221	a	OO
5904	5904	7	221	condition	NN
5905	5905	8	221	of	OO
5906	5906	9	221	instability	NN
5907	5907	10	221	in	OO
5908	5908	11	221	the	OO
5909	5909	12	221	workforce	NN
5910	5910	13	221	created	VB
5911	5911	14	221	in	OO
5912	5912	15	221	postindustrial	JJ
5913	5913	16	221	societies	NN
5914	5914	17	221	when	RB
5915	5915	18	221	management	NN
5916	5916	19	221	seeks	VB
5917	5917	20	221	to	OO
5918	5918	21	221	increase	VB
5919	5919	22	221	its	JJ
5920	5920	23	221	own	JJ
5921	5921	24	221	strength	NN
5922	5922	25	221	by	OO
5923	5923	26	221	limiting	VB
5924	5924	27	221	job	NN
5925	5925	28	221	opportunities	NN
5926	5926	29	221	to	OO
5927	5927	30	221	temporary	JJ
5928	5928	31	221	and	OO
5929	5929	32	221	or	OO
5930	5930	33	221	part-time	JJ
5931	5931	34	221	work	NN
5932	5932	35	221	.	OO
5933	5933	1	222	Carl	NN
5934	5934	2	222	Krawitt	NN
5935	5935	3	222	has	VB
5936	5936	4	222	watched	VB
5937	5937	5	222	his	JJ
5938	5938	6	222	son	NN
5939	5939	7	222	,	OO
5940	5940	8	222	Rhett	NN
5941	5941	9	222	,	OO
5942	5942	10	222	now	RB
5943	5943	11	222	6	OO
5944	5944	12	222	,	OO
5945	5945	13	222	fight	NN
5946	5946	14	222	leukemia	NN
5947	5947	15	222	for	OO
5948	5948	16	222	the	OO
5949	5949	17	222	past	JJ
5950	5950	18	222	4	OO
5951	5951	19	222	1/2	OO
5952	5952	20	222	years	NN
5953	5953	21	222	.	OO
5954	5954	1	223	For	OO
5955	5955	2	223	more	JJ
5956	5956	3	223	than	OO
5957	5957	4	223	three	OO
5958	5958	5	223	of	OO
5959	5959	6	223	those	OO
5960	5960	7	223	years	NN
5961	5961	8	223	,	OO
5962	5962	9	223	Rhett	NN
5963	5963	10	223	has	VB
5964	5964	11	223	undergone	VB
5965	5965	12	223	round	RB
5966	5966	13	223	after	OO
5967	5967	14	223	round	NN
5968	5968	15	223	of	OO
5969	5969	16	223	chemotherapy	NN
5970	5970	17	223	.	OO
5971	5971	1	224	Last	JJ
5972	5972	2	224	year	NN
5973	5973	3	224	he	NN
5974	5974	4	224	finished	VB
5975	5975	5	224	chemotherapy	NN
5976	5976	6	224	,	OO
5977	5977	7	224	and	OO
5978	5978	8	224	doctors	NN
5979	5979	9	224	say	VB
5980	5980	10	224	he	NN
5981	5981	11	224	is	VB
5982	5982	12	224	in	OO
5983	5983	13	224	remission	NN
5984	5984	14	224	.	OO
5985	5985	1	225	Now	RB
5986	5986	2	225	,	OO
5987	5987	3	225	there	OO
5988	5988	4	225	's	VB
5989	5989	5	225	a	OO
5990	5990	6	225	new	JJ
5991	5991	7	225	threat	NN
5992	5992	8	225	,	OO
5993	5993	9	225	one	OO
5994	5994	10	225	that	OO
5995	5995	11	225	the	OO
5996	5996	12	225	family	NN
5997	5997	13	225	should	VB
5998	5998	14	225	not	RB
5999	5999	15	225	have	VB
6000	6000	16	225	to	OO
6001	6001	17	225	worry	VB
6002	6002	18	225	about	OO
6003	6003	19	225	:	OO
6004	6004	20	225	measles	NN
6005	6005	21	225	.	OO
6006	6006	1	226	Rhett	NN
6007	6007	2	226	cannot	VB
6008	6008	3	226	be	VB
6009	6009	4	226	vaccinated	VB
6010	6010	5	226	,	OO
6011	6011	6	226	because	OO
6012	6012	7	226	his	JJ
6013	6013	8	226	immune	JJ
6014	6014	9	226	system	NN
6015	6015	10	226	is	VB
6016	6016	11	226	still	RB
6017	6017	12	226	rebuilding	VB
6018	6018	13	226	.	OO
6019	6019	1	227	It	NN
6020	6020	2	227	may	VB
6021	6021	3	227	be	VB
6022	6022	4	227	months	NN
6023	6023	5	227	more	RB
6024	6024	6	227	before	OO
6025	6025	7	227	his	JJ
6026	6026	8	227	body	NN
6027	6027	9	227	is	VB
6028	6028	10	227	healthy	JJ
6029	6029	11	227	enough	RB
6030	6030	12	227	to	OO
6031	6031	13	227	get	VB
6032	6032	14	227	all	OO
6033	6033	15	227	his	JJ
6034	6034	16	227	immunizations	NN
6035	6035	17	227	.	OO
6036	6036	1	228	Until	OO
6037	6037	2	228	then	RB
6038	6038	3	228	,	OO
6039	6039	4	228	he	NN
6040	6040	5	228	depends	VB
6041	6041	6	228	on	OO
6042	6042	7	228	everyone	NN
6043	6043	8	228	around	OO
6044	6044	9	228	him	NN
6045	6045	10	228	for	OO
6046	6046	11	228	protection	NN
6047	6047	12	228	—	OO
6048	6048	13	228	what	NN
6049	6049	14	228	's	OO
6050	6050	15	228	known	VB
6051	6051	16	228	as	OO
6052	6052	17	228	herd	NN
6053	6053	18	228	immunity	NN
6054	6054	19	228	.	OO
6055	6055	1	229	But	OO
6056	6056	2	229	Rhett	NN
6057	6057	3	229	lives	VB
6058	6058	4	229	in	OO
6059	6059	5	229	Marin	NN
6060	6060	6	229	County	NN
6061	6061	7	229	,	OO
6062	6062	8	229	Calif.	NN
6063	6063	9	229	,	OO
6064	6064	10	229	a	OO
6065	6065	11	229	county	NN
6066	6066	12	229	with	OO
6067	6067	13	229	the	OO
6068	6068	14	229	dubious	JJ
6069	6069	15	229	honor	NN
6070	6070	16	229	of	OO
6071	6071	17	229	having	VB
6072	6072	18	229	the	OO
6073	6073	19	229	highest	JJ
6074	6074	20	229	rate	NN
6075	6075	21	229	of	OO
6076	6076	22	229	"personal	JJ
6077	6077	23	229	belief	NN
6078	6078	24	229	exemptions	NN
6079	6079	25	229	"	OO
6080	6080	26	229	in	OO
6081	6081	27	229	the	OO
6082	6082	28	229	Bay	NN
6083	6083	29	229	Area	NN
6084	6084	30	229	and	OO
6085	6085	31	229	among	OO
6086	6086	32	229	the	OO
6087	6087	33	229	highest	JJ
6088	6088	34	229	in	OO
6089	6089	35	229	the	OO
6090	6090	36	229	state	NN
6091	6091	37	229	.	OO
6092	6092	1	230	This	OO
6093	6093	2	230	school	NN
6094	6094	3	230	year	NN
6095	6095	4	230	,	OO
6096	6096	5	230	6.45	OO
6097	6097	6	230	percent	NN
6098	6098	7	230	of	OO
6099	6099	8	230	children	NN
6100	6100	9	230	in	OO
6101	6101	10	230	Marin	NN
6102	6102	11	230	have	VB
6103	6103	12	230	a	OO
6104	6104	13	230	personal	JJ
6105	6105	14	230	belief	NN
6106	6106	15	230	exemption	NN
6107	6107	16	230	,	OO
6108	6108	17	230	which	OO
6109	6109	18	230	allows	VB
6110	6110	19	230	parents	NN
6111	6111	20	230	to	OO
6112	6112	21	230	lawfully	RB
6113	6113	22	230	send	VB
6114	6114	23	230	their	JJ
6115	6115	24	230	children	NN
6116	6116	25	230	to	OO
6117	6117	26	230	school	VB
6118	6118	27	230	unvaccinated	VB
6119	6119	28	230	against	OO
6120	6120	29	230	communicable	JJ
6121	6121	30	230	diseases	NN
6122	6122	31	230	like	OO
6123	6123	32	230	measles	NN
6124	6124	33	230	,	OO
6125	6125	34	230	polio	NN
6126	6126	35	230	,	OO
6127	6127	36	230	whooping	JJ
6128	6128	37	230	cough	NN
6129	6129	38	230	and	OO
6130	6130	39	230	more	JJ
6131	6131	40	230	.	OO
6132	6132	1	231	Carl	NN
6133	6133	2	231	Krawitt	NN
6134	6134	3	231	has	VB
6135	6135	4	231	had	VB
6136	6136	5	231	just	RB
6137	6137	6	231	about	OO
6138	6138	7	231	enough	RB
6139	6139	8	231	.	OO
6140	6140	1	232	"	OO
6141	6141	2	232	It	NN
6142	6142	3	232	's	VB
6143	6143	4	232	very	RB
6144	6144	5	232	emotional	JJ
6145	6145	6	232	for	OO
6146	6146	7	232	me	NN
6147	6147	8	232	,	OO
6148	6148	9	232	"	OO
6149	6149	10	232	he	NN
6150	6150	11	232	said	VB
6151	6151	12	232	.	OO
6152	6152	1	233	"	OO
6153	6153	2	233	If	OO
6154	6154	3	233	you	NN
6155	6155	4	233	choose	VB
6156	6156	5	233	not	RB
6157	6157	6	233	to	OO
6158	6158	7	233	immunize	VB
6159	6159	8	233	your	JJ
6160	6160	9	233	own	JJ
6161	6161	10	233	child	NN
6162	6162	11	233	and	OO
6163	6163	12	233	your	JJ
6164	6164	13	233	own	JJ
6165	6165	14	233	child	NN
6166	6166	15	233	dies	VB
6167	6167	16	233	because	OO
6168	6168	17	233	they	NN
6169	6169	18	233	get	VB
6170	6170	19	233	measles	NN
6171	6171	20	233	,	OO
6172	6172	21	233	OK	JJ
6173	6173	22	233	,	OO
6174	6174	23	233	that	OO
6175	6175	24	233	's	VB
6176	6176	25	233	your	JJ
6177	6177	26	233	responsibility	NN
6178	6178	27	233	,	OO
6179	6179	28	233	that	OO
6180	6180	29	233	's	VB
6181	6181	30	233	your	JJ
6182	6182	31	233	choice	NN
6183	6183	32	233	.	OO
6184	6184	1	234	But	OO
6185	6185	2	234	if	OO
6186	6186	3	234	your	JJ
6187	6187	4	234	child	NN
6188	6188	5	234	gets	VB
6189	6189	6	234	sick	JJ
6190	6190	7	234	and	OO
6191	6191	8	234	gets	VB
6192	6192	9	234	my	JJ
6193	6193	10	234	child	NN
6194	6194	11	234	sick	JJ
6195	6195	12	234	and	OO
6196	6196	13	234	my	JJ
6197	6197	14	234	child	NN
6198	6198	15	234	dies	VB
6199	6199	16	234	,	OO
6200	6200	17	234	then	RB
6201	6201	18	234	...	OO
6202	6202	19	234	your	JJ
6203	6203	20	234	action	NN
6204	6204	21	234	has	VB
6205	6205	22	234	harmed	VB
6206	6206	23	234	my	JJ
6207	6207	24	234	child	NN
6208	6208	25	234	.	OO
6209	6209	26	234	"	OO
6210	6210	1	235	South	NN
6211	6211	2	235	Korea’s	NN
6212	6212	3	235	startup	JJ
6213	6213	4	235	culture	NN
6214	6214	5	235	has	VB
6215	6215	6	235	been	VB
6216	6216	7	235	gaining	VB
6217	6217	8	235	more	JJ
6218	6218	9	235	attention	NN
6219	6219	10	235	as	OO
6220	6220	11	235	of	OO
6221	6221	12	235	late	JJ
6222	6222	13	235	.	OO
6223	6223	1	236	According	VB
6224	6224	2	236	to	OO
6225	6225	3	236	Korea’s	NN
6226	6226	4	236	Small	NN
6227	6227	5	236	and	OO
6228	6228	6	236	Medium	NN
6229	6229	7	236	Business	NN
6230	6230	8	236	Administration	NN
6231	6231	9	236	,	OO
6232	6232	10	236	the	OO
6233	6233	11	236	number	NN
6234	6234	12	236	of	OO
6235	6235	13	236	startups	NN
6236	6236	14	236	in	OO
6237	6237	15	236	the	OO
6238	6238	16	236	country	NN
6239	6239	17	236	soared	VB
6240	6240	18	236	to	OO
6241	6241	19	236	roughly	RB
6242	6242	20	236	30,000	OO
6243	6243	21	236	as	OO
6244	6244	22	236	of	OO
6245	6245	23	236	January	NN
6246	6246	24	236	this	OO
6247	6247	25	236	year	NN
6248	6248	26	236	,	OO
6249	6249	27	236	up	RB
6250	6250	28	236	from	OO
6251	6251	29	236	a	OO
6252	6252	30	236	mere	JJ
6253	6253	31	236	2,000	OO
6254	6254	32	236	some	OO
6255	6255	33	236	16	OO
6256	6256	34	236	years	NN
6257	6257	35	236	ago	RB
6258	6258	36	236	.	OO
6259	6259	1	237	And	OO
6260	6260	2	237	among	OO
6261	6261	3	237	that	OO
6262	6262	4	237	group	NN
6263	6263	5	237	,	OO
6264	6264	6	237	63	OO
6265	6265	7	237	have	VB
6266	6266	8	237	risen	VB
6267	6267	9	237	to	OO
6268	6268	10	237	No.	NN
6269	6269	11	237	1	OO
6270	6270	12	237	in	OO
6271	6271	13	237	terms	NN
6272	6272	14	237	of	OO
6273	6273	15	237	market	NN
6274	6274	16	237	share	NN
6275	6275	17	237	in	OO
6276	6276	18	237	their	JJ
6277	6277	19	237	respective	JJ
6278	6278	20	237	industries	NN
6279	6279	21	237	.	OO
6280	6280	1	238	But	OO
6281	6281	2	238	in	OO
6282	6282	3	238	spite	NN
6283	6283	4	238	of	OO
6284	6284	5	238	that	OO
6285	6285	6	238	growth	NN
6286	6286	7	238	and	OO
6287	6287	8	238	the	OO
6288	6288	9	238	government’s	NN
6289	6289	10	238	ongoing	JJ
6290	6290	11	238	support	NN
6291	6291	12	238	for	OO
6292	6292	13	238	building	VB
6293	6293	14	238	a	OO
6294	6294	15	238	“creative	JJ
6295	6295	16	238	economy	NN
6296	6296	17	238	,	OO
